5.54,14.03,12.89,14.79,10.78,6.41,8.30,6.37,11.70,12.01,6.29,12.76,7.97,6.79,6.36,10.08,9.31,6.09,14.18,14.08
11.70,12.24,6.42,11.69,11.53,13.10,11.19,12.10,13.90,14.53,6.70,12.95,10.99,13.83,5.09,9.31,9.41,13.01,5.01,9.62
12.68,14.56,8.91,10.64,7.11,15.00,13.87,14.73,9.28,7.00,5.10,6.30,13.51,6.69,10.19,14.82,10.92,6.54,12.07,13.91
6.55,9.53,13.85,10.28,5.12,13.61,8.53,8.54,6.63,12.52,14.83,6.81,13.20,11.73,6.27,6.23,13.30,9.08,9.45,14.19
8.88,10.73,9.07,14.68,8.07,9.67,12.28,12.49,9.32,8.30,10.42,11.69,8.11,14.55,6.01,5.93,5.18,14.58,10.97,12.91
8.96,5.77,5.20,10.53,10.13,5.46,13.44,13.29,6.67,13.12,9.58,7.84,7.10,10.17,13.66,9.96,9.23,8.46,6.13,12.47
10.90,6.56,13.96,11.20,7.83,14.12,14.62,9.82,11.75,6.00,7.15,10.35,10.91,10.09,13.57,10.35,11.10,12.44,14.73,5.78
9.88,12.94,5.55,14.93,12.31,5.28,14.97,9.02,8.85,10.15,8.86,12.37,12.42,14.77,5.76,8.34,10.96,6.94,11.70,14.80
5.38,13.55,6.67,13.43,11.81,14.54,14.10,7.30,7.10,10.37,7.67,9.64,7.33,14.49,5.82,7.75,8.08,5.55,10.32,7.67
11.18,11.28,11.32,13.82,6.08,12.24,14.44,9.64,10.79,7.74,11.11,6.09,14.42,8.75,14.96,7.27,12.81,12.25,8.63,8.29
12.44,6.44,13.23,9.98,5.18,13.98,14.25,5.57,8.36,8.34,13.12,10.74,11.72,7.28,10.05,6.61,12.23,5.67,9.32,13.18
10.34,5.14,9.51,13.27,9.95,5.13,5.99,6.84,12.95,12.31,9.84,11.31,10.91,11.07,13.55,9.36,8.72,14.55,5.93,10.97
12.48,8.54,5.67,14.38,13.66,8.61,11.12,8.40,9.74,13.64,7.66,7.63,6.67,5.58,14.54,5.01,13.41,11.25,8.26,10.42
6.54,9.23,12.90,13.87,12.53,8.98,14.40,11.19,12.54,5.34,8.67,5.37,8.35,14.14,11.87,8.33,9.97,7.73,5.57,10.10
12.30,5.61,13.43,11.90,12.11,6.94,12.30,9.26,11.21,13.85,6.42,6.79,11.22,5.07,8.60,12.35,11.72,7.15,10.97,6.10
12.15,9.15,10.56,8.12,6.24,5.32,14.75,13.39,12.17,10.44,8.53,12.13,5.93,9.62,9.97,10.92,6.10,13.77,5.30,6.56
8.39,12.69,5.38,11.05,14.18,8.31,13.99,7.88,6.18,14.78,10.85,8.19,6.26,9.82,9.32,13.64,5.67,6.60,6.30,11.69
5.45,9.69,9.17,9.62,14.86,14.40,8.49,13.87,11.76,9.71,11.10,5.74,11.57,11.48,6.83,5.29,14.70,12.82,8.58,5.80
11.99,5.13,10.56,10.89,11.71,13.60,9.39,10.17,14.01,11.43,9.28,10.61,9.64,9.97,11.45,9.88,6.65,5.22,6.41,5.54
7.14,7.01,10.31,5.59,10.73,9.62,12.08,13.27,6.22,8.59,9.90,14.81,8.10,7.21,10.89,5.21,11.49,11.94,6.54,6.01
10.63,10.08,5.36,10.26,10.66,10.97,12.69,6.93,6.38,14.00,5.53,5.50,12.29,5.52,5.46,13.22,11.57,10.87,9.88,11.30
14.36,11.17,12.01,8.17,8.16,5.23,12.16,8.98,7.90,5.41,13.26,14.24,5.41,11.60,8.52,13.35,5.11,5.28,6.28,12.54
10.15,8.27,11.73,11.05,13.79,7.23,10.73,14.89,11.44,11.50,5.00,11.72,11.69,13.34,14.99,14.89,6.52,11.17,9.09,8.88
6.26,8.12,13.12,8.08,6.18,7.03,8.51,8.05,6.20,14.44,8.82,5.68,14.46,12.31,14.74,14.98,8.64,8.38,11.80,10.26
14.46,10.06,8.45,13.69,9.51,10.59,13.77,14.43,12.44,6.43,12.21,12.68,11.63,8.07,10.37,10.14,14.64,5.32,11.00,13.93
12.71,5.62,8.29,8.57,9.22,11.66,7.64,11.96,6.20,11.99,10.38,11.08,13.53,13.47,8.52,13.48,10.58,14.24,13.43,6.24
14.15,9.70,10.80,8.34,7.87,12.82,9.47,7.17,13.23,11.76,10.81,9.22,13.90,11.36,6.59,10.92,6.13,11.54,7.36,8.39
10.01,7.20,6.05,9.10,14.57,6.73,5.80,7.95,6.12,11.67,11.80,7.27,6.13,12.53,9.08,14.20,5.18,10.32,13.53,14.60
8.06,5.55,12.90,6.28,6.32,12.61,12.70,13.47,12.17,6.60,14.05,8.30,14.96,10.59,9.69,14.48,14.04,6.59,5.66,7.17
12.69,13.47,6.03,14.86,6.92,13.56,14.80,9.68,10.16,8.10,8.61,14.59,12.84,7.80,11.70,12.37,7.38,10.83,12.17,14.65
14.18,14.79,9.08,14.39,14.42,14.24,8.39,13.49,7.65,6.36,8.67,6.38,9.09,10.48,6.04,7.16,10.54,9.57,8.97,12.06
7.02,12.79,5.19,7.62,8.36,13.74,13.62,12.62,5.83,12.79,13.53,6.31,12.52,9.00,10.53,10.46,7.58,8.24,14.29,5.38
14.36,13.83,5.92,10.55,13.13,8.42,6.01,8.83,6.61,14.23,12.33,8.07,14.62,13.22,7.03,10.40,13.98,14.64,5.31,9.08
7.66,13.89,11.22,5.05,10.21,7.22,11.04,10.90,8.14,6.74,13.48,9.30,7.67,5.99,7.59,12.73,9.54,7.84,14.12,11.78
13.43,10.11,11.18,8.46,9.54,13.57,8.20,8.67,14.80,7.63,5.70,9.60,6.56,11.79,5.66,6.61,11.47,6.18,14.11,14.36
10.66,7.36,11.73,5.79,5.98,8.36,5.83,14.32,5.78,7.58,6.23,10.68,5.84,9.66,5.04,8.96,14.39,5.57,7.03,12.22
5.50,13.78,14.01,14.84,5.09,6.82,5.36,9.48,8.37,14.98,12.08,5.52,8.59,14.82,6.71,8.75,6.31,6.55,12.57,14.06
7.80,9.53,10.03,5.12,11.73,6.00,14.18,9.12,13.48,13.76,14.50,11.67,5.13,5.50,13.67,13.67,9.71,7.49,12.54,12.42
6.74,14.76,14.30,14.95,5.77,8.32,6.18,7.70,9.48,13.73,11.55,6.39,14.38,10.94,12.22,9.15,8.18,14.97,7.48,7.45
12.73,11.29,8.45,5.75,10.37,8.60,11.76,12.81,6.33,9.64,11.27,8.71,14.60,9.03,5.54,12.48,11.06,5.79,11.14,8.21
8.06,13.40,11.89,5.80,10.40,6.95,7.59,11.54,9.10,11.17,6.54,13.69,7.20,9.28,11.90,6.14,13.86,9.99,11.58,7.02
11.50,14.11,6.49,8.62,7.49,7.35,9.63,10.20,14.42,9.21,5.58,14.42,10.22,13.58,14.55,14.65,11.79,9.75,13.73,6.52
9.11,11.46,6.56,14.85,10.90,8.78,5.76,7.34,10.77,7.60,10.09,7.63,11.29,6.34,11.72,9.47,5.32,7.45,10.01,9.57
12.51,10.42,9.47,8.27,11.28,12.38,8.51,12.17,11.75,11.85,7.55,5.22,9.47,7.88,14.37,9.67,5.96,10.77,9.10,10.06
7.93,10.80,14.69,7.55,6.02,14.59,12.00,9.75,8.73,11.83,10.84,6.98,6.62,13.54,6.40,5.76,8.50,7.15,14.41,13.09
13.06,14.37,11.65,10.26,5.20,5.52,13.23,8.09,13.23,5.63,11.26,8.10,5.66,14.03,6.52,14.63,5.46,6.95,10.14,14.70
14.84,5.05,13.62,13.56,12.53,9.44,8.08,6.79,14.82,11.34,13.50,11.10,11.37,8.36,14.31,14.52,13.34,6.98,10.19,14.58
5.93,7.82,8.87,9.12,6.33,6.83,14.01,14.55,12.76,8.56,10.49,13.25,11.57,5.35,14.31,6.23,14.62,7.74,7.75,6.43
7.89,5.51,12.49,12.64,10.61,10.92,10.01,14.69,12.51,14.06,6.79,8.30,10.08,12.01,10.76,13.63,10.98,13.75,10.20,12.14
10.63,8.99,5.25,12.40,7.62,9.98,6.72,9.17,8.90,8.79,9.99,9.41,5.51,13.35,7.53,9.06,9.16,6.29,5.14,8.99
13.57,13.82,13.08,10.15,14.18,12.04,11.10,6.05,14.93,14.73,13.60,9.19,12.24,5.60,11.34,12.68,11.59,11.20,14.43,9.25
9.37,10.15,8.89,11.65,10.58,13.97,9.49,10.96,11.86,8.76,12.60,7.08,12.64,8.13,10.67,12.42,6.36,8.40,7.82,14.73
5.29,13.77,8.13,10.34,14.25,8.49,12.57,8.46,10.17,13.52,5.80,6.39,6.78,10.79,12.41,14.07,10.20,13.00,8.27,11.99
7.63,8.89,12.76,10.72,10.29,7.47,8.83,12.04,12.64,9.25,11.90,8.23,12.91,5.75,5.91,11.17,13.23,11.94,8.35,5.69
12.43,14.98,9.22,11.45,10.45,13.26,5.54,9.25,9.22,8.87,5.09,10.28,5.19,14.98,12.40,8.41,10.56,12.77,8.97,14.45
5.52,5.04,9.02,8.62,12.29,13.54,12.67,13.64,11.63,13.00,5.75,9.90,10.50,5.66,14.33,5.25,6.42,10.77,12.35,11.81
5.12,12.38,10.92,6.86,6.71,5.53,11.89,8.52,10.94,14.69,14.42,9.38,6.85,13.30,5.52,14.26,14.29,9.27,14.74,11.17
6.13,5.99,14.87,8.67,8.87,8.06,10.28,13.36,5.46,11.65,9.97,12.06,9.07,9.98,8.09,6.03,5.68,13.44,10.30,5.24
7.98,10.28,14.53,6.18,12.29,12.28,13.39,13.31,13.94,9.11,8.77,14.37,9.90,6.27,10.95,9.54,6.01,14.20,7.19,10.26
14.33,12.52,11.11,6.99,5.72,7.50,14.42,6.84,9.60,10.08,5.65,13.31,14.29,7.32,14.66,11.41,12.11,13.78,7.26,9.46
5.47,6.47,6.41,11.06,7.31,7.45,12.57,5.47,10.97,10.68,10.21,8.42,12.18,8.27,8.33,10.90,11.13,7.75,6.67,5.43
5.88,5.88,13.46,9.88,10.49,12.42,7.52,6.70,13.06,11.42,11.36,6.70,6.96,6.74,5.35,8.50,13.73,11.77,7.22,9.04
6.90,13.67,5.83,5.39,11.83,6.75,9.80,9.13,8.80,9.43,13.28,11.51,9.13,5.02,11.24,7.17,12.55,7.69,7.28,12.37
5.59,14.98,7.05,13.83,9.30,5.00,10.56,12.96,11.87,12.88,14.23,9.52,9.27,10.17,9.80,9.11,11.66,12.46,5.73,11.68
11.70,10.21,12.25,7.59,10.25,5.02,10.58,8.58,8.54,7.79,9.09,8.75,14.16,12.53,5.59,7.07,9.68,7.75,12.65,12.06
8.78,11.74,13.14,13.48,6.96,9.85,5.62,9.73,5.16,10.63,9.14,8.35,9.98,6.86,8.41,6.46,8.72,9.50,14.98,14.50
13.28,5.53,6.95,14.96,6.66,10.47,6.16,11.72,8.42,8.65,9.63,9.89,6.33,7.16,5.84,8.82,13.31,6.75,7.97,10.14
13.71,12.32,14.27,9.71,8.76,13.06,6.12,11.45,7.55,13.44,12.62,14.12,7.83,5.16,12.56,8.45,11.39,6.88,7.10,11.45
10.29,12.99,14.82,9.06,6.71,8.03,10.13,9.17,9.37,12.36,10.27,9.82,8.67,7.84,11.43,12.70,8.46,8.87,8.51,13.39
14.19,6.99,7.44,13.13,8.12,12.47,10.56,6.57,5.57,10.10,15.00,7.06,13.60,10.43,11.62,9.35,6.44,5.62,6.88,8.80
10.59,8.24,10.92,7.93,8.47,10.18,13.97,10.47,7.40,6.22,12.10,9.93,6.80,11.50,9.16,11.24,10.72,13.12,9.90,14.90
14.58,7.87,10.38,9.12,10.82,9.56,14.81,14.28,7.76,10.11,10.60,13.42,12.90,14.16,6.63,9.32,6.79,6.02,7.12,9.12
8.33,8.40,11.97,10.70,13.48,13.25,13.39,10.75,8.83,5.50,13.65,6.08,13.46,11.00,12.79,14.99,8.16,8.09,10.33,6.11
13.55,10.52,7.47,14.17,13.01,7.64,7.06,14.94,11.90,11.46,12.09,12.12,11.93,12.85,8.30,7.16,14.75,8.98,11.51,8.25
8.31,14.21,7.86,12.85,12.58,7.29,9.64,9.24,5.91,14.37,10.85,8.10,5.81,14.65,14.93,9.13,6.69,9.41,12.85,5.82
14.67,11.66,14.82,6.44,11.82,11.83,9.94,13.24,8.89,7.37,14.18,6.87,5.83,13.03,9.69,12.42,6.71,10.20,13.67,8.45
9.47,14.70,8.29,9.42,5.78,10.21,9.06,10.48,14.07,6.10,11.44,13.84,5.34,13.83,10.37,9.32,10.60,13.19,14.45,14.29
8.54,8.10,11.20,12.25,12.96,11.91,12.79,11.99,14.52,10.04,11.32,8.95,14.75,10.96,9.35,14.42,6.14,9.66,9.50,7.68
9.57,9.99,7.11,9.94,9.00,13.65,5.15,12.80,9.23,8.40,8.37,12.90,5.41,14.59,5.84,8.37,6.86,7.62,10.99,14.59
7.11,5.01,12.38,14.78,8.39,11.73,14.60,7.03,6.48,6.99,8.21,7.83,12.15,14.13,5.78,8.83,14.12,6.48,6.90,7.55
7.31,13.67,7.52,9.36,14.42,6.26,13.12,8.51,10.36,7.18,14.76,5.89,6.21,8.75,6.42,6.76,5.27,10.27,7.84,12.82
12.06,9.87,10.89,8.64,5.34,8.65,10.15,6.79,12.48,13.78,12.64,13.02,5.58,13.62,13.68,9.15,9.70,14.93,5.39,12.55
5.71,5.07,7.99,13.42,12.87,14.93,8.59,12.69,7.94,14.59,12.83,5.45,14.55,6.75,11.96,6.43,10.76,14.18,12.24,5.76
13.90,10.40,5.22,11.38,8.50,7.87,8.68,7.62,5.94,12.52,11.33,10.88,5.38,6.68,9.48,6.98,7.23,5.71,5.36,8.42
12.83,14.38,14.97,14.03,6.43,5.60,12.71,5.99,14.64,8.83,12.86,5.75,7.10,14.54,13.97,7.83,8.63,5.91,9.68,7.33
6.98,8.68,9.24,8.58,10.75,10.02,8.25,12.00,9.69,13.92,13.98,11.43,12.03,7.30,13.26,9.92,14.56,12.26,7.64,10.18
14.08,11.27,10.32,13.35,8.06,6.53,5.24,14.29,8.49,11.56,14.98,9.58,6.86,8.60,5.52,13.72,5.53,8.59,5.69,9.83
10.94,14.22,9.38,12.03,5.03,11.01,11.43,11.29,6.17,8.00,5.20,6.76,9.96,9.39,6.92,8.70,14.27,8.58,14.47,6.41
11.94,14.85,9.09,13.01,14.71,9.84,10.95,7.34,12.91,5.10,5.25,5.92,9.22,9.76,10.89,14.10,11.38,10.81,14.05,14.13
14.04,13.22,12.79,6.24,6.35,12.89,13.94,14.22,6.30,11.16,9.28,10.40,14.51,10.96,10.17,9.70,5.56,6.90,8.97,14.84
9.47,11.58,5.02,7.08,7.11,13.31,12.46,7.18,10.79,10.36,12.98,13.29,8.36,6.81,8.58,14.76,14.25,14.43,11.55,14.54
12.69,14.51,14.02,7.46,13.98,13.67,12.19,14.49,13.22,13.97,9.21,14.94,11.92,10.00,10.39,14.28,11.43,13.63,12.21,11.51
9.58,5.04,10.48,11.95,5.00,8.06,6.59,5.29,12.41,10.23,10.75,14.48,14.51,14.63,12.89,14.54,5.77,7.77,14.79,7.24
10.91,11.56,7.47,7.10,5.84,10.21,14.09,5.34,11.90,10.71,9.28,14.30,5.52,11.51,8.81,13.25,6.58,14.48,9.20,8.23
14.54,7.84,5.39,12.28,11.68,6.59,10.93,7.06,5.33,9.19,9.19,10.79,5.20,6.87,14.28,9.71,7.20,11.91,6.56,7.43
6.89,8.21,12.71,7.37,7.44,7.84,11.18,5.92,6.32,13.90,6.56,10.07,14.64,5.30,9.46,14.62,7.78,5.69,14.52,12.48
12.59,14.79,13.92,6.70,5.67,5.16,7.08,13.85,7.81,13.22,11.44,10.42,9.91,12.91,7.09,15.00,10.61,14.09,11.98,11.73
14.46,11.59,9.95,5.74,13.42,5.28,10.53,10.71,13.28,9.80,14.43,11.39,9.33,12.92,11.83,9.51,13.77,5.25,14.02,8.67
7.79,7.25,9.71,5.59,5.76,9.65,13.37,13.39,9.55,6.35,12.23,6.44,5.80,14.00,13.74,13.60,12.63,7.55,9.01,8.38
7.03,10.64,7.95,12.41,7.61,7.37,8.29,5.87,8.27,7.22,6.17,13.79,9.49,5.70,8.63,11.41,6.68,6.84,12.12,14.40
12.70,5.54,12.84,5.33,8.19,14.89,10.31,9.31,13.71,14.99,14.24,13.70,5.38,5.02,6.09,7.01,11.89,5.80,6.58,14.97
13.30,10.39,6.32,11.84,10.28,5.93,7.90,9.18,10.30,11.14,12.68,6.16,14.24,8.57,13.88,5.58,14.31,9.96,10.97,6.12
13.23,13.40,9.65,14.27,14.86,12.45,5.08,14.73,5.97,8.28,14.21,10.34,7.20,11.60,6.47,14.51,11.27,7.24,14.19,10.06
8.96,14.37,6.57,10.82,7.85,5.68,7.00,11.40,8.94,5.91,10.88,7.84,10.25,9.06,5.40,14.12,6.28,10.29,8.51,13.69
6.53,6.26,10.72,6.83,5.75,11.11,8.38,7.33,13.62,7.49,7.25,11.51,8.10,6.96,5.40,9.07,9.32,10.37,12.41,9.31
14.23,8.57,13.82,13.41,7.75,12.94,11.12,14.88,5.12,14.27,7.71,14.37,5.75,13.50,6.43,7.79,10.33,14.39,7.04,6.86
11.93,14.27,5.30,10.59,12.36,8.48,12.24,12.91,14.24,5.50,11.19,13.51,7.98,9.01,9.86,5.79,11.93,7.45,13.14,10.31
11.88,10.79,10.46,12.27,5.11,8.61,12.15,10.76,14.64,12.48,13.12,13.15,10.89,5.40,5.10,6.95,6.32,10.66,8.82,8.68
11.67,9.64,11.13,7.61,7.90,10.65,5.74,12.44,10.37,12.13,13.87,8.05,12.98,9.84,12.92,10.68,8.03,7.93,8.00,11.79
6.14,13.17,11.92,6.33,12.31,14.59,6.33,8.74,9.39,9.09,14.76,5.90,8.66,7.66,10.78,11.28,14.01,14.16,8.40,7.75
11.25,13.39,11.87,7.86,12.27,11.02,13.95,14.09,9.55,12.99,14.89,12.24,12.44,7.12,14.90,11.74,7.88,6.21,10.42,11.53
7.20,13.37,8.37,5.69,7.02,8.43,8.85,14.26,8.44,8.38,10.46,12.68,14.90,11.03,5.56,14.33,11.07,13.56,6.24,7.45
13.54,5.41,9.88,11.13,6.61,8.64,5.95,10.58,14.58,7.80,13.72,13.63,9.58,6.16,10.94,13.29,10.39,6.78,9.93,14.19
14.52,14.85,8.27,8.82,6.84,14.50,14.56,7.76,10.00,6.01,8.20,10.41,14.65,6.84,12.57,7.62,10.05,13.84,8.92,12.32
13.14,14.55,6.76,14.57,5.47,9.24,12.22,5.16,14.40,13.83,13.55,6.21,14.83,13.87,11.14,9.70,9.48,7.17,14.04,10.51
10.22,9.19,10.33,11.61,7.41,12.47,5.36,9.21,9.77,14.76,14.30,9.42,7.91,12.07,8.09,8.61,14.52,12.90,14.43,13.05
11.91,7.31,10.32,8.73,12.98,7.84,7.43,7.50,10.88,9.80,10.48,7.48,13.31,5.62,8.97,9.54,10.20,6.55,5.74,7.47
5.41,11.02,5.10,13.27,14.65,11.74,9.80,8.43,7.21,10.09,13.08,11.27,8.62,6.81,8.74,14.29,9.40,10.09,5.22,11.55
10.15,5.71,11.54,8.19,9.13,14.31,8.28,9.47,7.14,9.62,9.11,11.95,6.93,8.33,5.82,9.45,12.48,13.16,6.51,8.24
6.46,8.91,8.48,8.56,14.94,11.99,13.34,7.50,7.65,6.57,8.13,6.36,9.49,7.27,10.75,7.67,13.19,7.83,5.45,8.91
14.11,10.89,14.91,5.04,5.28,10.54,5.09,7.62,6.89,12.87,12.06,6.14,6.78,11.63,8.84,12.01,5.21,13.50,10.31,5.34
14.27,12.61,10.55,7.06,9.83,12.32,6.46,9.27,13.06,7.63,14.26,9.69,11.97,8.52,6.63,6.01,6.52,14.98,14.21,11.91
8.45,7.17,10.91,11.55,9.39,10.52,5.21,7.82,7.62,9.79,10.94,6.98,12.18,13.38,6.11,14.93,9.65,12.62,14.59,11.03
14.54,8.96,12.76,14.51,9.55,11.05,12.14,9.79,14.35,11.45,13.02,11.76,10.68,6.92,10.13,11.84,10.93,5.23,13.39,8.40
7.18,9.63,13.08,6.28,5.71,13.61,8.26,14.17,13.04,9.26,10.02,9.58,14.89,8.30,9.14,5.03,10.85,13.12,9.71,8.66
10.67,8.95,6.80,14.59,10.98,11.30,5.88,14.53,6.90,14.78,6.09,9.52,13.28,10.76,12.17,10.79,5.21,13.87,5.98,12.91
9.00,13.82,10.65,6.75,11.62,11.08,11.72,13.14,12.93,14.32,13.60,13.34,7.12,5.40,11.29,11.46,7.10,14.46,10.91,10.77
7.59,9.36,7.36,10.56,6.17,9.72,9.99,6.95,9.75,10.06,14.13,12.46,12.72,7.94,8.40,10.28,12.77,11.17,5.65,11.37
10.23,9.25,9.84,12.52,6.98,13.64,8.60,14.86,6.94,5.09,9.80,13.75,8.65,11.46,12.69,13.20,14.07,10.71,14.49,7.06
10.94,12.71,12.46,12.55,8.56,9.66,8.27,6.59,12.43,9.79,13.13,10.88,6.34,7.88,7.45,10.45,11.96,6.76,12.86,11.94
7.51,7.00,14.54,6.80,6.48,9.58,10.80,10.01,11.76,10.37,8.53,9.13,13.53,7.49,8.58,10.95,7.15,11.24,14.44,6.52
13.32,13.61,7.16,10.70,12.00,5.01,12.06,14.09,14.82,7.90,5.38,10.60,9.05,7.45,7.95,14.38,13.14,11.72,8.15,9.69
14.05,10.58,10.22,6.93,11.92,12.77,7.69,10.86,14.33,13.02,14.39,7.55,7.85,6.84,6.79,10.20,12.76,5.91,8.17,6.39
12.14,12.50,13.61,9.15,10.68,14.41,10.44,13.00,5.23,7.96,5.73,7.66,6.96,7.37,13.09,5.84,14.74,11.99,5.09,13.57
13.55,5.46,13.32,14.58,12.63,5.22,13.57,8.51,11.58,13.01,7.86,8.49,14.60,13.73,6.28,10.94,7.54,9.66,6.94,6.02
12.51,6.13,5.61,9.13,9.57,11.36,10.54,14.75,11.27,10.89,7.26,12.78,7.76,11.96,10.17,8.44,13.63,8.11,11.11,9.46
13.00,11.98,6.32,9.22,13.90,12.48,13.17,8.39,8.82,13.91,7.60,5.33,14.65,7.20,11.82,5.27,14.59,9.32,6.14,14.66
7.73,7.73,13.41,6.09,6.66,9.48,11.69,9.38,6.37,11.38,6.75,5.90,12.26,8.33,6.39,10.44,6.03,12.83,11.30,6.50
9.14,11.62,7.96,11.55,8.72,13.12,11.84,9.40,8.10,5.25,13.34,9.56,8.39,11.24,12.97,10.37,8.26,11.59,12.38,8.88
7.29,12.26,5.98,8.02,14.10,9.09,11.54,11.37,8.13,10.70,7.35,7.74,6.07,8.80,9.20,9.71,13.16,14.47,12.89,8.90
13.40,10.19,14.26,12.66,13.85,9.26,12.53,14.66,9.14,6.47,10.07,5.70,12.36,5.09,13.90,8.91,13.37,9.40,10.23,6.40
13.08,7.55,11.70,12.09,7.27,7.86,12.87,7.04,10.76,7.90,14.79,10.82,13.21,6.71,10.32,11.26,10.48,12.78,8.11,9.05
12.13,9.80,14.98,6.57,12.03,11.67,14.21,12.78,9.56,6.11,11.12,13.21,5.88,13.66,6.38,6.53,12.55,7.82,5.64,6.67
7.45,12.48,10.15,10.36,8.13,12.74,11.08,6.58,9.08,7.90,11.47,7.56,12.18,9.67,11.04,6.19,8.37,5.99,10.83,9.35
12.99,14.59,10.74,7.37,10.90,12.26,14.47,8.57,11.81,7.67,6.12,14.62,13.31,5.40,10.66,14.33,5.84,10.14,9.05,10.57
12.54,5.84,12.06,6.68,11.32,13.03,9.58,6.05,5.08,14.91,7.04,11.32,12.51,11.71,7.11,14.65,12.87,6.75,5.91,7.55
6.66,11.17,6.07,11.76,11.28,5.83,14.54,12.58,7.10,12.07,13.50,14.64,11.84,14.35,6.00,9.10,7.10,8.73,8.82,14.62
6.78,6.42,9.55,11.69,13.88,13.61,6.29,13.39,10.85,11.64,10.31,14.28,9.97,13.01,13.06,10.05,8.55,6.13,14.62,10.85
14.64,14.97,6.10,7.02,11.17,11.87,10.78,10.08,10.89,7.64,7.46,11.42,12.22,10.73,6.48,8.15,6.09,12.59,7.20,12.86
13.09,14.91,10.58,12.05,12.24,13.49,10.04,6.94,13.57,8.93,13.12,10.16,14.76,10.28,5.52,11.61,6.50,5.45,10.13,7.46
14.86,10.58,10.10,12.28,10.47,14.98,7.81,11.05,5.05,10.36,13.17,9.18,11.63,6.33,12.14,11.23,13.38,11.64,10.89,14.57
9.50,6.91,13.44,10.28,10.33,8.41,10.31,9.81,9.38,13.42,5.65,8.70,5.11,13.68,12.47,10.10,8.33,10.34,10.31,14.48
12.49,7.67,10.59,8.59,12.12,8.02,6.96,12.39,10.79,10.81,10.71,6.18,11.82,5.94,11.20,11.05,6.38,14.37,11.29,8.68
7.08,9.06,9.10,10.95,7.15,13.77,5.61,11.37,8.48,7.29,14.26,8.80,7.72,13.52,5.34,7.12,14.66,14.59,8.31,14.92
12.62,14.65,5.86,11.76,7.95,6.04,7.79,13.21,11.30,11.43,12.57,11.64,10.82,11.34,5.23,10.20,12.01,5.80,9.51,13.90
8.87,11.95,9.78,6.49,10.81,14.90,8.48,12.96,14.90,14.10,11.15,5.75,14.15,14.53,5.75,8.11,6.05,10.63,7.90,8.02
11.36,13.52,9.17,12.17,13.08,14.27,12.37,11.48,7.95,13.89,14.39,12.64,6.32,14.05,6.84,12.50,7.33,5.50,14.83,12.27
8.76,9.84,13.03,14.17,5.58,14.02,11.69,8.02,9.08,9.16,8.51,9.38,13.75,9.68,7.85,14.63,10.91,14.47,5.77,5.87
12.19,10.44,10.76,8.88,5.60,5.98,6.45,6.06,6.37,12.93,5.92,8.80,7.63,7.12,11.82,6.35,13.56,11.50,8.63,10.39
13.82,7.46,8.40,14.04,6.52,11.13,14.73,8.13,10.71,8.01,11.01,12.71,13.28,10.42,9.43,9.65,10.16,10.05,7.14,14.62
5.30,10.93,14.79,13.10,7.04,11.12,12.37,9.87,6.70,9.28,13.48,14.32,14.63,5.29,11.82,6.73,9.14,8.48,6.11,10.79
8.70,14.57,8.46,13.32,9.13,7.28,9.59,14.72,9.33,7.37,11.77,11.33,7.25,6.25,12.38,12.37,13.95,12.06,13.39,5.30
5.25,8.37,7.88,6.31,10.91,5.07,5.73,10.60,7.12,11.20,5.39,7.55,7.64,14.36,8.19,14.58,8.65,7.18,14.00,12.05
7.34,10.50,6.92,9.86,8.68,13.47,6.06,13.72,13.97,11.23,11.08,10.42,6.80,9.58,13.02,8.81,6.30,5.31,8.08,6.49
8.99,10.32,13.46,7.24,13.20,9.73,6.32,5.81,13.52,10.75,9.89,6.34,7.51,10.37,5.04,14.32,8.60,5.33,7.28,7.19
9.94,9.28,11.48,7.00,10.95,7.72,7.50,9.09,12.23,12.37,7.36,14.63,7.25,14.76,12.51,14.62,12.35,11.44,9.12,6.63
12.19,6.41,12.38,5.26,5.58,14.59,12.04,11.61,11.81,10.38,9.16,8.39,7.54,9.17,10.01,10.81,6.44,13.34,11.64,13.58
8.71,14.70,7.56,14.02,14.90,11.79,9.41,8.83,10.22,9.13,10.63,8.57,9.18,9.69,14.20,14.70,6.86,8.21,14.63,9.25
11.73,13.10,6.10,11.30,11.35,14.13,8.38,7.11,13.73,7.95,8.13,12.24,10.34,10.29,5.89,9.81,13.54,14.95,13.00,11.24
14.62,6.74,13.69,12.65,13.77,13.87,12.39,13.28,5.38,12.56,13.97,14.45,11.82,6.45,14.66,13.42,8.53,9.18,10.64,6.65
12.99,7.78,10.85,13.61,6.78,14.73,12.64,7.21,9.13,14.79,11.70,6.61,9.87,13.80,10.52,6.56,6.95,10.74,7.28,12.69
9.49,7.58,5.73,14.52,5.77,11.89,5.46,10.07,12.34,8.83,13.52,5.13,8.24,9.87,12.00,10.58,10.20,10.73,11.15,7.94
9.45,7.94,12.94,6.45,6.96,14.03,14.67,7.61,12.47,11.92,14.88,5.24,5.45,13.14,14.56,14.40,13.55,5.85,14.94,5.28
11.80,8.35,7.68,12.40,13.33,14.67,7.63,12.97,14.87,10.21,8.42,9.87,10.33,10.06,8.54,11.43,8.00,5.40,9.76,11.44
9.83,12.44,12.23,9.88,12.71,5.00,14.28,12.06,6.68,7.03,7.15,8.65,9.19,5.82,11.85,8.37,7.58,7.64,8.59,11.31
